class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
warrior2,0.4545433521270752,0.12371429800987244,-0.1305387318134308,0.9999818801879883,0.463194340467453,0.10116931796073914,-0.13293687999248505,0.9999229907989502,0.4680356979370117,0.1012321412563324,-0.13328944146633148,0.9999289512634277,0.4729776084423065,0.100911945104599,-0.1331271231174469,0.9999277591705322,0.4610264003276825,0.10056138038635254,-0.10644269734621048,0.999937891960144,0.4632759988307953,0.1007867157459259,-0.10702157020568848,0.999957799911499,0.4660695493221283,0.10075071454048157,-0.10725026577711105,0.999957799911499,0.5026569366455078,0.10790717601776123,-0.11331737786531448,0.9999611377716064,0.4917491674423218,0.1109018623828888,0.00963451899588108,0.9999514818191528,0.46564915776252747,0.14903399348258972,-0.12032406777143478,0.9999655485153198,0.4632406532764435,0.1489678919315338,-0.08781271427869797,0.9999502897262573,0.6028289794921875,0.2278030663728714,-0.09664791077375412,0.9999563694000244,0.44566610455513,0.24624523520469666,0.06714964658021927,0.999872088432312,0.7210028767585754,0.2388574182987213,-0.1622341275215149,0.9992330074310303,0.3369768559932709,0.2514156103134155,0.02435910701751709,0.9883500337600708,0.828696608543396,0.2457074522972107,-0.31370773911476135,0.9990481734275818,0.2331521064043045,0.25958970189094543,-0.1551395207643509,0.9920122027397156,0.8627064228057861,0.25027894973754883,-0.3350396156311035,0.9975764155387878,0.20142045617103577,0.25684547424316406,-0.1855497658252716,0.9828861355781555,0.8660534620285034,0.25045984983444214,-0.3851235508918762,0.9977995753288269,0.19575640559196472,0.25799962878227234,-0.22707651555538177,0.9839929938316345,0.8527911901473999,0.25312677025794983,-0.3378434181213379,0.9974520802497864,0.20887818932533264,0.2640610635280609,-0.18364639580249786,0.9860199093818665,0.5918639302253723,0.562224805355072,-0.03650378808379173,0.9999768733978271,0.49265366792678833,0.5576516389846802,0.03624926507472992,0.9999673366546631,0.6981601119041443,0.6980422735214233,-0.2044297158718109,0.9990639090538025,0.34177857637405396,0.6377418637275696,-0.21887250244617462,0.99880051612854,0.8191036581993103,0.8430495262145996,-0.07227618247270584,0.997409999370575,0.33648955821990967,0.8551923036575317,-0.03047284670174122,0.9927769899368286,0.826605498790741,0.8664802312850952,-0.07034482806921005,0.9719090461730957,0.3594358265399933,0.8895553946495056,-0.016973143443465233,0.9766007661819458,0.8471026420593262,0.9090241193771362,-0.23937265574932098,0.9949145317077637,0.2537967562675476,0.8918211460113525,-0.12555623054504395,0.989679217338562
warrior2,0.46159008145332336,0.1788947582244873,-0.13361242413520813,0.9999200105667114,0.4676349461078644,0.1581815481185913,-0.1342976987361908,0.999452531337738,0.4704838991165161,0.1576378047466278,-0.13452006876468658,0.9994035959243774,0.47461310029029846,0.1567077338695526,-0.13440242409706116,0.9994202852249146,0.4654279053211212,0.15736770629882812,-0.11740627139806747,0.9995967745780945,0.46605896949768066,0.1565435528755188,-0.11776987463235855,0.9996854066848755,0.4665311276912689,0.15548938512802124,-0.11794442683458328,0.9997074007987976,0.4973149001598358,0.15711721777915955,-0.10590402781963348,0.9995112419128418,0.4842964708805084,0.15879830718040466,-0.02768753096461296,0.9995859265327454,0.4700744152069092,0.1995638906955719,-0.12023056298494339,0.9996851682662964,0.46691593527793884,0.20140406489372253,-0.09950631856918335,0.9995899796485901,0.5551125407218933,0.253185510635376,-0.06830709427595139,0.9998183846473694,0.4543944299221039,0.2701866924762726,0.01731008104979992,0.9997527003288269,0.6417142152786255,0.2576964795589447,-0.10840041935443878,0.9969033598899841,0.3688545525074005,0.24467754364013672,-0.01685214228928089,0.9876232147216797,0.7226787805557251,0.2382703274488449,-0.2143138349056244,0.9962010979652405,0.2881508469581604,0.22825776040554047,-0.16086483001708984,0.9884329438209534,0.7463297843933105,0.23846153914928436,-0.22809924185276031,0.9906031489372253,0.264992892742157,0.22628699243068695,-0.18702398240566254,0.9739924073219299,0.7495737075805664,0.23521895706653595,-0.2656151354312897,0.9918279647827148,0.26218289136886597,0.2193520963191986,-0.2165461778640747,0.9758318662643433,0.7402188181877136,0.23790404200553894,-0.23244749009609222,0.9908430576324463,0.2723800241947174,0.2236054390668869,-0.18149767816066742,0.9796996712684631,0.5310541987419128,0.593150794506073,-0.018275687471032143,0.9998282194137573,0.4717496633529663,0.5791252255439758,0.018068991601467133,0.9998295307159424,0.6295748949050903,0.7476325631141663,-0.045970868319272995,0.963058352470398,0.3512267768383026,0.6234791874885559,-0.1607820838689804,0.9894919395446777,0.7290793657302856,0.8868282437324524,-0.005034249741584063,0.9639844298362732,0.34088391065597534,0.8725540041923523,-0.06467730551958084,0.9174981117248535,0.7368224859237671,0.9115763306617737,-0.010133270174264908,0.7971816062927246,0.3537325859069824,0.9161152243614197,-0.05918985232710838,0.8337761759757996,0.7531040906906128,0.9190364480018616,-0.1365344524383545,0.9361594319343567,0.2971338927745819,0.9164924621582031,-0.14727327227592468,0.878038227558136
warrior2,0.4185597002506256,0.1332695484161377,-0.18241693079471588,0.999872088432312,0.4247833788394928,0.10969793796539307,-0.19170157611370087,0.9994971752166748,0.4286400377750397,0.10779806971549988,-0.1921248733997345,0.9994841814041138,0.4337867200374603,0.10545715689659119,-0.19194701313972473,0.9995429515838623,0.4224925935268402,0.110085129737854,-0.1656852662563324,0.9995787739753723,0.42340314388275146,0.10942938923835754,-0.1663062870502472,0.9996955394744873,0.4244188964366913,0.10838329792022705,-0.16657602787017822,0.9997097849845886,0.4672216773033142,0.10387545824050903,-0.17953626811504364,0.9996935129165649,0.4524089992046356,0.10818126797676086,-0.06037164106965065,0.9996387958526611,0.43005186319351196,0.1537979543209076,-0.17218217253684998,0.9997448325157166,0.4264059364795685,0.15523657202720642,-0.1405264437198639,0.9996198415756226,0.5699407458305359,0.2201252281665802,-0.1379408836364746,0.9998898506164551,0.41516610980033875,0.22129034996032715,-0.006205800920724869,0.9997606873512268,0.6988157033920288,0.22770914435386658,-0.18274584412574768,0.9944325089454651,0.29385504126548767,0.20532992482185364,-0.06612259149551392,0.9726885557174683,0.8072385787963867,0.23061421513557434,-0.3090795576572418,0.9933028221130371,0.1868828535079956,0.20189255475997925,-0.2321593165397644,0.9781652092933655,0.8425950407981873,0.24527092278003693,-0.32512757182121277,0.9855430126190186,0.14754924178123474,0.20509189367294312,-0.2636817395687103,0.952160120010376,0.8426837921142578,0.24813580513000488,-0.377216100692749,0.9873384237289429,0.1459559202194214,0.2025822401046753,-0.30385273694992065,0.9562320709228516,0.8268032670021057,0.24656414985656738,-0.3335689306259155,0.9860123991966248,0.1629602611064911,0.20712625980377197,-0.2602790594100952,0.9625812768936157,0.5591949224472046,0.5550711750984192,-0.028554534539580345,0.9999773502349854,0.46362245082855225,0.562108039855957,0.02832135558128357,0.9999719858169556,0.6438616514205933,0.7370567917823792,0.0007582017569802701,0.9781648516654968,0.3415718376636505,0.7232996225357056,-0.19070038199424744,0.992952287197113,0.7169605493545532,0.9005721807479858,0.2097482830286026,0.9805472493171692,0.3514336347579956,0.9043055772781372,0.03277284651994705,0.9692953824996948,0.7138356566429138,0.9255397319793701,0.21808555722236633,0.8504148125648499,0.367412805557251,0.9382534623146057,0.04932282865047455,0.9091964364051819,0.7561650276184082,0.9709226489067078,0.06877164542675018,0.9598332643508911,0.28634482622146606,0.9622387886047363,-0.059697799384593964,0.9555504322052002
warrior2,0.46582335233688354,0.34617239236831665,-0.46421802043914795,0.9999710321426392,0.48222631216049194,0.33531832695007324,-0.454393595457077,0.9998695850372314,0.48691946268081665,0.33674153685569763,-0.454890638589859,0.999875545501709,0.49208807945251465,0.33825188875198364,-0.45474788546562195,0.9998823404312134,0.47634798288345337,0.3343885540962219,-0.43920454382896423,0.9998875856399536,0.4764941930770874,0.33489012718200684,-0.4397622048854828,0.9999021291732788,0.4762367904186249,0.3353872299194336,-0.44001859426498413,0.999887228012085,0.5224514603614807,0.3486374020576477,-0.35829412937164307,0.9998973608016968,0.4961375594139099,0.34567198157310486,-0.28457099199295044,0.9997988343238831,0.47550666332244873,0.36401790380477905,-0.4241213798522949,0.9998888969421387,0.466876357793808,0.361406534910202,-0.40641677379608154,0.9998301267623901,0.6044321060180664,0.425377756357193,-0.3075587749481201,0.9998646974563599,0.42105844616889954,0.41529029607772827,-0.1658305674791336,0.9991353154182434,0.7334062457084656,0.4261645972728729,-0.43227419257164,0.9937816262245178,0.29242050647735596,0.3887139856815338,-0.24703234434127808,0.9547765851020813,0.8351202607154846,0.4184408187866211,-0.69577956199646,0.9849094748497009,0.17391721904277802,0.3586849570274353,-0.4505727291107178,0.857235312461853,0.8709912896156311,0.4167745113372803,-0.7434619069099426,0.9695120453834534,0.13636279106140137,0.3479437530040741,-0.4973199665546417,0.7407867908477783,0.8725451231002808,0.41160091757774353,-0.8017386198043823,0.9743815660476685,0.1292622685432434,0.3413986563682556,-0.5422346591949463,0.7615686058998108,0.8534697890281677,0.4147000312805176,-0.727264404296875,0.9702563285827637,0.14524579048156738,0.3471762239933014,-0.48319682478904724,0.8090330958366394,0.585144579410553,0.6043992042541504,-0.05026719719171524,0.9997344613075256,0.48089975118637085,0.6125385165214539,0.04985254257917404,0.999651312828064,0.6999260783195496,0.7161825299263,-0.16348138451576233,0.9692010879516602,0.284355491399765,0.6698969006538391,-0.1748858094215393,0.9681177735328674,0.8365793824195862,0.8433784246444702,-0.1131485179066658,0.967694878578186,0.2724994122982025,0.8243523836135864,-0.036455921828746796,0.9493296146392822,0.8450197577476501,0.8628591299057007,-0.12527677416801453,0.7495595216751099,0.28792911767959595,0.8498664498329163,-0.032670244574546814,0.8896050453186035,0.8387124538421631,0.8836700916290283,-0.37754663825035095,0.9512261748313904,0.1662207841873169,0.8548345565795898,-0.20531755685806274,0.9340579509735107
warrior2,0.5389231443405151,0.22892418503761292,-0.25951555371284485,0.9999991655349731,0.5318135619163513,0.20941340923309326,-0.2427392452955246,0.9999949932098389,0.5312210321426392,0.20829619467258453,-0.2431316375732422,0.9999957084655762,0.5305690765380859,0.207157164812088,-0.24312493205070496,0.999995231628418,0.5295958518981934,0.21016164124011993,-0.26863107085227966,0.9999972581863403,0.5256543159484863,0.20949344336986542,-0.2690299153327942,0.9999983310699463,0.5198596119880676,0.20895111560821533,-0.2691032290458679,0.9999977350234985,0.5045028328895569,0.21472635865211487,-0.14588837325572968,0.9999980926513672,0.4913986623287201,0.2145131528377533,-0.2608630359172821,0.9999977350234985,0.5334963798522949,0.24658088386058807,-0.21870410442352295,0.9999963045120239,0.5288951992988586,0.24585753679275513,-0.2555312216281891,0.9999972581863403,0.5525287389755249,0.31036314368247986,-0.09407572448253632,0.9999953508377075,0.39050325751304626,0.31479570269584656,-0.2325739562511444,0.9999942779541016,0.6769061088562012,0.2784179449081421,-0.09344994276762009,0.9913354516029358,0.2594752311706543,0.3000480532646179,-0.3251568078994751,0.9999035596847534,0.789962887763977,0.25152885913848877,-0.22944912314414978,0.9955883026123047,0.1458032727241516,0.2724187970161438,-0.44724413752555847,0.9997945427894592,0.8237236738204956,0.24731013178825378,-0.24848008155822754,0.9900099635124207,0.10977309942245483,0.2659136950969696,-0.47242945432662964,0.9993526339530945,0.8307108879089355,0.2458237111568451,-0.2922511696815491,0.990886926651001,0.10478726029396057,0.2588437497615814,-0.5170249938964844,0.9994423985481262,0.816272497177124,0.2519240081310272,-0.25532594323158264,0.9922258853912354,0.11648660898208618,0.2642301321029663,-0.4742414653301239,0.999382734298706,0.5301707983016968,0.5960466861724854,0.04674309492111206,0.9999878406524658,0.43025103211402893,0.6040558815002441,-0.047327060252428055,0.999976396560669,0.6973315477371216,0.6645214557647705,-0.16325466334819794,0.999958872795105,0.29836949706077576,0.7302553057670593,-0.1530064195394516,0.9993720650672913,0.7101064324378967,0.8725418448448181,0.0008543854928575456,0.9999165534973145,0.19313308596611023,0.8242709040641785,0.07532167434692383,0.9979516863822937,0.6976714134216309,0.9091322422027588,0.007884819991886616,0.9997342228889465,0.1837155669927597,0.8408473134040833,0.09307504445314407,0.9857719540596008,0.7868977189064026,0.9171326756477356,-0.126328706741333,0.9998014569282532,0.1861480474472046,0.8930168747901917,-0.0453331395983696,0.9964845180511475
warrior2,0.5749309062957764,0.40382152795791626,-0.3192285895347595,0.9999998807907104,0.5651915073394775,0.3932913541793823,-0.2859651744365692,0.9999990463256836,0.5623941421508789,0.39268726110458374,-0.28632649779319763,0.9999990463256836,0.5601922273635864,0.3921143710613251,-0.28621160984039307,0.999998927116394,0.5616118311882019,0.39275893568992615,-0.3247074782848358,0.9999996423721313,0.5574930310249329,0.39215755462646484,-0.32514044642448425,0.9999997615814209,0.5530879497528076,0.391232967376709,-0.32516515254974365,0.9999997615814209,0.5310693979263306,0.39400941133499146,-0.11741802096366882,0.9999994039535522,0.5119035243988037,0.3926296830177307,-0.2939704954624176,0.9999994039535522,0.5637481808662415,0.4156534671783447,-0.25200140476226807,0.9999994039535522,0.5585367679595947,0.4160151779651642,-0.3068097233772278,0.9999996423721313,0.5906166434288025,0.4578055739402771,0.0005118857370689511,0.9999985694885254,0.39801621437072754,0.46096253395080566,-0.2802165746688843,0.9999983310699463,0.7425501942634583,0.4541553258895874,-0.010509178973734379,0.9976848363876343,0.26082926988601685,0.4646465480327606,-0.4023629128932953,0.9998763799667358,0.8822460174560547,0.44269993901252747,-0.24448440968990326,0.9986334443092346,0.12807601690292358,0.47218066453933716,-0.6183580756187439,0.999505877494812,0.9278737902641296,0.44122567772865295,-0.27835747599601746,0.9963722229003906,0.09049609303474426,0.47362905740737915,-0.6747657656669617,0.9984670281410217,0.9358959197998047,0.4377772808074951,-0.34306010603904724,0.9969291090965271,0.0889899730682373,0.47431236505508423,-0.7292574048042297,0.9986206293106079,0.917314887046814,0.4401821196079254,-0.2813936173915863,0.9969931840896606,0.10491648316383362,0.4763557016849518,-0.6522403955459595,0.9980066418647766,0.5414144396781921,0.6445432901382446,0.11095666885375977,0.9999940395355225,0.426565021276474,0.6446518301963806,-0.11124075949192047,0.9999938011169434,0.7444681525230408,0.6726669669151306,-0.2181532233953476,0.9995256662368774,0.2608368396759033,0.7408766746520996,-0.2628207504749298,0.9998268485069275,0.7824550867080688,0.8084245920181274,0.044345010071992874,0.9984619617462158,0.08256233483552933,0.8232420682907104,-0.042240601032972336,0.9992109537124634,0.7635976672172546,0.8320343494415283,0.057302325963974,0.9961963891983032,0.06304571032524109,0.8353521227836609,-0.0300369281321764,0.9858071804046631,0.890224277973175,0.8416810631752014,-0.15718762576580048,0.998687207698822,0.08312797546386719,0.8565943241119385,-0.2809689939022064,0.9983000159263611
warrior2,0.4022858142852783,0.4191614091396332,-0.24612510204315186,0.9996922016143799,0.38476502895355225,0.42357292771339417,-0.2163708657026291,0.9994040727615356,0.38530415296554565,0.42347830533981323,-0.21689556539058685,0.9993359446525574,0.38616007566452026,0.4234447479248047,-0.21685723960399628,0.9994322657585144,0.38452357053756714,0.43012535572052,-0.24261581897735596,0.9997023940086365,0.3844306766986847,0.43506211042404175,-0.24329522252082825,0.9997544884681702,0.38446465134620667,0.44001102447509766,-0.2435915470123291,0.9998041987419128,0.391602098941803,0.4373803734779358,-0.07638898491859436,0.9997404217720032,0.3877100944519043,0.45539918541908264,-0.19196699559688568,0.9996873140335083,0.4217597544193268,0.4234465956687927,-0.19074879586696625,0.9995740056037903,0.4198158085346222,0.4315950870513916,-0.22814276814460754,0.9996778964996338,0.49321404099464417,0.43836766481399536,-0.04723719134926796,0.9999806880950928,0.42528626322746277,0.5211936235427856,-0.18286417424678802,0.9999312162399292,0.4187770485877991,0.36089909076690674,-0.18039903044700623,0.9567851424217224,0.3792373538017273,0.617158055305481,-0.300880491733551,0.8804545402526855,0.3272942304611206,0.30663421750068665,-0.3684222102165222,0.9485809803009033,0.32336917519569397,0.6994372606277466,-0.5103179216384888,0.8252303600311279,0.3010368049144745,0.28961023688316345,-0.4224146604537964,0.9197048544883728,0.30734696984291077,0.713376522064209,-0.5618011951446533,0.764914870262146,0.2960052192211151,0.2922854721546173,-0.43326666951179504,0.9172271490097046,0.3074301779270172,0.7155250310897827,-0.5990424156188965,0.7613769173622131,0.3025400638580322,0.30207255482673645,-0.3821386992931366,0.9160261154174805,0.3134559690952301,0.7126470804214478,-0.5333677530288696,0.7247767448425293,0.6003339886665344,0.631284773349762,0.07591728121042252,0.9999954700469971,0.5106550455093384,0.6350187063217163,-0.07641144096851349,0.9999879598617554,0.7759408950805664,0.6503543257713318,-0.1274654120206833,0.9998735189437866,0.3320888876914978,0.7149986028671265,-0.24076725542545319,0.9991402626037598,0.8005847334861755,0.7689647674560547,0.1137622594833374,0.9995487332344055,0.18306483328342438,0.7880348563194275,-0.08895090967416763,0.9977210164070129,0.7875011563301086,0.793279230594635,0.1289767026901245,0.9974325299263,0.165286123752594,0.7895617485046387,-0.07708617299795151,0.9800642132759094,0.888322114944458,0.8011605739593506,-0.04162214696407318,0.9984872341156006,0.15753093361854553,0.8302574753761292,-0.24797536432743073,0.9946594834327698
warrior2,0.476142942905426,0.1519034504890442,-0.36322224140167236,0.9999727010726929,0.4851343333721161,0.13594922423362732,-0.36118283867836,0.9998466968536377,0.4888629913330078,0.13635951280593872,-0.361467570066452,0.9998488426208496,0.4927084147930145,0.1362437605857849,-0.3613785207271576,0.9998387098312378,0.4812452793121338,0.1354953944683075,-0.34223029017448425,0.9998935461044312,0.4817598760128021,0.13607445359230042,-0.34264498949050903,0.9999220371246338,0.48211684823036194,0.13621357083320618,-0.34284666180610657,0.9999196529388428,0.5158844590187073,0.14628079533576965,-0.3079245686531067,0.9998881816864014,0.49918630719184875,0.14663580060005188,-0.21945850551128387,0.9998812675476074,0.4836706817150116,0.17790287733078003,-0.3401503562927246,0.9999316930770874,0.4784480929374695,0.1770176887512207,-0.3168734014034271,0.999920129776001,0.5786117911338806,0.27910539507865906,-0.24893750250339508,0.999876856803894,0.44589874148368835,0.2584984004497528,-0.14004461467266083,0.9998461008071899,0.6740694046020508,0.26102885603904724,-0.3054959177970886,0.9993273019790649,0.35644960403442383,0.24366939067840576,-0.18156121671199799,0.9963858127593994,0.7670881748199463,0.24722197651863098,-0.4532180726528168,0.9980809688568115,0.26371869444847107,0.22993873059749603,-0.3498959541320801,0.989966630935669,0.7960658669471741,0.2572440505027771,-0.47885480523109436,0.9946368336677551,0.23639225959777832,0.23053708672523499,-0.3834027945995331,0.9714598059654236,0.7999545335769653,0.255571573972702,-0.5253197550773621,0.9954745173454285,0.23241986334323883,0.22640898823738098,-0.4234158396720886,0.974755585193634,0.7887600660324097,0.2558325231075287,-0.47632861137390137,0.9950897693634033,0.24467000365257263,0.2308080494403839,-0.37591513991355896,0.9802282452583313,0.5402426719665527,0.5897012948989868,-0.028249576687812805,0.9999169111251831,0.4602825939655304,0.5757776498794556,0.027982981875538826,0.9999186992645264,0.6370810270309448,0.7261295318603516,-0.2407981902360916,0.9976240992546082,0.3367752432823181,0.6443497538566589,-0.23689746856689453,0.9985893368721008,0.7259119749069214,0.8799698352813721,-0.0701586976647377,0.9919438362121582,0.3279523253440857,0.8838068842887878,-0.05831917002797127,0.9921233057975769,0.7340143918991089,0.9049188494682312,-0.06334754079580307,0.9314590096473694,0.3393248915672302,0.9261740446090698,-0.046346042305231094,0.9725633859634399,0.7374571561813354,0.9590966701507568,-0.22284629940986633,0.9854727387428284,0.26184237003326416,0.9363570213317871,-0.17595380544662476,0.9860012531280518
warrior2,0.41430792212486267,0.13988187909126282,-0.19512200355529785,0.9998045563697815,0.42623841762542725,0.11803019046783447,-0.1936732828617096,0.999052107334137,0.43033865094184875,0.11927706748247147,-0.19407795369625092,0.9989646673202515,0.434323787689209,0.12060397863388062,-0.1939118355512619,0.9989880919456482,0.42360180616378784,0.11692669987678528,-0.17184877395629883,0.9993688464164734,0.42542564868927,0.11758020520210266,-0.1724427044391632,0.9995417594909668,0.42732706665992737,0.11845073103904724,-0.172746479511261,0.9996032118797302,0.4618071913719177,0.13432365655899048,-0.15417791903018951,0.999221682548523,0.448905885219574,0.13184380531311035,-0.05525706708431244,0.9995248317718506,0.4261433780193329,0.16543200612068176,-0.17777027189731598,0.9994475245475769,0.4213990867137909,0.1670454442501068,-0.1523291915655136,0.9994531273841858,0.5453279614448547,0.27375298738479614,-0.12853685021400452,0.9997592568397522,0.3811417818069458,0.2583875060081482,0.006196428555995226,0.99972003698349,0.667780876159668,0.2875746190547943,-0.18159951269626617,0.993787944316864,0.2590663731098175,0.28016501665115356,-0.051034342497587204,0.9665210247039795,0.7873222827911377,0.2979840040206909,-0.31598567962646484,0.9897963404655457,0.14594179391860962,0.2859996557235718,-0.24616886675357819,0.97624671459198,0.8152274489402771,0.29557767510414124,-0.3304990231990814,0.9757508635520935,0.10988865047693253,0.28968653082847595,-0.2820262610912323,0.9467583894729614,0.8195459842681885,0.29497838020324707,-0.3845090866088867,0.978550910949707,0.10600632429122925,0.2844901978969574,-0.3284432291984558,0.9525278806686401,0.8089286684989929,0.29878363013267517,-0.3416481912136078,0.9770848751068115,0.11996540427207947,0.28720822930336,-0.27762243151664734,0.9585352540016174,0.5188177227973938,0.5928428769111633,-0.03333843871951103,0.9998849630355835,0.42554494738578796,0.5896265506744385,0.03313450887799263,0.999894380569458,0.6730839014053345,0.7105473279953003,0.0156269408762455,0.9653435945510864,0.26122069358825684,0.6160628199577332,-0.2814289927482605,0.9887435436248779,0.7976130247116089,0.8421775698661804,0.13437962532043457,0.9761652946472168,0.2500111758708954,0.850723385810852,-0.11452092230319977,0.9545808434486389,0.8144861459732056,0.8695307970046997,0.13235747814178467,0.8191502690315247,0.26994603872299194,0.8938541412353516,-0.1036834865808487,0.8973178267478943,0.8148736953735352,0.9045196771621704,-0.054958686232566833,0.9547979235649109,0.1664838194847107,0.8906207084655762,-0.23972870409488678,0.9397537112236023
warrior2,0.5512031316757202,0.1583276391029358,-0.31081265211105347,0.9999995231628418,0.5405000448226929,0.14021149277687073,-0.285695880651474,0.9999963045120239,0.5392494201660156,0.1409934163093567,-0.28604674339294434,0.999996542930603,0.538055419921875,0.141836017370224,-0.28594520688056946,0.9999961853027344,0.5377157330513,0.13966703414916992,-0.31491661071777344,0.9999983310699463,0.5341187715530396,0.14015766978263855,-0.3153415322303772,0.999998927116394,0.5279853343963623,0.14097467064857483,-0.31544554233551025,0.9999986886978149,0.5166337490081787,0.15395978093147278,-0.1596970409154892,0.9999978542327881,0.49676594138145447,0.15566691756248474,-0.29322898387908936,0.9999978542327881,0.5454872846603394,0.18538856506347656,-0.26152029633522034,0.9999984502792358,0.5396560430526733,0.1862298846244812,-0.30314451456069946,0.9999988079071045,0.5788144469261169,0.2816525995731354,-0.06812088191509247,0.9999974966049194,0.4239281117916107,0.2980041801929474,-0.28317734599113464,0.9999969005584717,0.7056751251220703,0.27360525727272034,-0.073668472468853,0.9959849119186401,0.29983052611351013,0.2976572513580322,-0.3816782236099243,0.9998890161514282,0.8130673766136169,0.26334908604621887,-0.23505830764770508,0.9975518584251404,0.1772489994764328,0.29931876063346863,-0.558383584022522,0.9997619986534119,0.8465325832366943,0.261427640914917,-0.25173279643058777,0.9938592314720154,0.1430787444114685,0.3000275194644928,-0.6064921021461487,0.9991552829742432,0.8529476523399353,0.2599153220653534,-0.3089536726474762,0.9947933554649353,0.13716354966163635,0.29264938831329346,-0.649307370185852,0.9992474317550659,0.8382858037948608,0.2669285237789154,-0.265423446893692,0.994998574256897,0.1525275707244873,0.2967124283313751,-0.5864928960800171,0.9989388585090637,0.5270689129829407,0.6182514429092407,0.08518150448799133,0.9999799728393555,0.43221309781074524,0.6201850175857544,-0.08538831770420074,0.999977707862854,0.6929982304573059,0.6978803873062134,-0.11651981621980667,0.9988952279090881,0.2948536276817322,0.765220046043396,-0.2980535626411438,0.9995279312133789,0.7466495037078857,0.9314529895782471,0.03074420429766178,0.9982913136482239,0.16411712765693665,0.9117875695228577,-0.09668876975774765,0.9968615770339966,0.7315770387649536,0.973293125629425,0.0339508056640625,0.9952808022499084,0.1452663540840149,0.9331544041633606,-0.08345970511436462,0.9652689695358276,0.8332104086875916,0.975234866142273,-0.14536258578300476,0.9980745315551758,0.16823464632034302,0.9776147603988647,-0.27068081498146057,0.9942968487739563
warrior2,0.3140416741371155,0.26999738812446594,-0.3200914263725281,0.9998162388801575,0.30812525749206543,0.25466567277908325,-0.2812066376209259,0.9992071986198425,0.31265223026275635,0.25333675742149353,-0.2817308008670807,0.9991276860237122,0.3170263469219208,0.25173622369766235,-0.28166019916534424,0.9992576241493225,0.29260075092315674,0.2592189610004425,-0.28699249029159546,0.9995860457420349,0.28466469049453735,0.26238128542900085,-0.2875780463218689,0.9996449947357178,0.2764875888824463,0.2660420536994934,-0.28791090846061707,0.9996490478515625,0.3141545355319977,0.2637982964515686,-0.09445244073867798,0.9992420673370361,0.2619105279445648,0.2822731137275696,-0.11929073929786682,0.9991663694381714,0.3268122375011444,0.2857588827610016,-0.2498413473367691,0.9995197057723999,0.31041330099105835,0.2896229922771454,-0.26090335845947266,0.9996059536933899,0.4042656123638153,0.31992170214653015,-0.045156437903642654,0.9999440908432007,0.2440449744462967,0.3890910744667053,-0.01914283260703087,0.9996602535247803,0.49765798449516296,0.2225293219089508,-0.08221776783466339,0.9972146153450012,0.183327317237854,0.49723905324935913,-0.2894849181175232,0.955695629119873,0.5704736709594727,0.10885635018348694,-0.2327326238155365,0.9992508292198181,0.25101685523986816,0.430401474237442,-0.7510581612586975,0.9909729957580566,0.59666907787323,0.08176541328430176,-0.26926150918006897,0.9984877109527588,0.2815786600112915,0.4131988286972046,-0.852182149887085,0.987575352191925,0.5897965431213379,0.06994009017944336,-0.31102052330970764,0.998659610748291,0.2870410680770874,0.39728713035583496,-0.8458375930786133,0.9873676896095276,0.5765140652656555,0.08032539486885071,-0.252264142036438,0.998284637928009,0.28322815895080566,0.4026404023170471,-0.7641658186912537,0.9813523888587952,0.46525630354881287,0.5902712345123291,-0.03033909760415554,0.9996150732040405,0.3606994152069092,0.591741681098938,0.030002541840076447,0.9992409944534302,0.6031121015548706,0.697490930557251,-0.0394042432308197,0.9882792234420776,0.1891724020242691,0.6370458602905273,-0.34364524483680725,0.9791569709777832,0.7422071099281311,0.814553439617157,0.17901767790317535,0.9821135401725769,0.18420764803886414,0.8046694397926331,-0.14862579107284546,0.9742567539215088,0.759465217590332,0.8297585844993591,0.18807047605514526,0.8204429745674133,0.20928418636322021,0.8352245092391968,-0.13519547879695892,0.9037351608276367,0.7445924282073975,0.8796216249465942,-0.0007579816156066954,0.9594038724899292,0.09377235174179077,0.8506735563278198,-0.27137938141822815,0.9555989503860474
